Starting
Starting
Stepper Pin:14
1073494584
1073494248
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1971) wifi:Association refused temporarily, comeback time 299 mSec
1.03,2551
0.97,2552
1.06,2553
0.86,2555
1.03,2556
1.09,2558
0.96,2559
1.17,2560
0.97,2562
0.86,2563
1.06,2565
0.97,2566
1.17,2567
0.92,2569
0.89,2570
1.04,2572
1.01,2573
1.02,2574
0.93,2576
1.00,2577
0.87,2579
0.91,2580
0.98,2581
0.95,2583
0.89,2584
0.90,2586
0.99,2587
1.01,2588
0.88,2590
0.96,2591
0.91,2593
1.02,2594
1.02,2595
0.24,2597
-0.09,2598
0.25,2600
0.86,2601
0.94,2602
1.02,2604
0.93,2605
1.05,2607
0.98,2608
1.12,2609
1.11,2611
1.03,2612
1.00,2614
1.00,2615
1.04,2616
1.00,2618
0.97,2619
1.06,2621
0.94,2622
0.90,2623
0.96,2625
0.97,2626
0.95,2627
0.82,2629
1.00,2630
0.77,2632
0.89,2633
0.86,2634
0.97,2636
1.06,2637
0.84,2639
0.93,2640
1.05,2641
0.99,2643
0.98,2644
1.08,2646
0.99,2647
-0.00,2648
-0.03,2650
0.50,2651
0.91,2653
1.00,2654
1.11,2656
1.13,2657
0.94,2658
1.02,2660
0.75,2661
1.01,2662
0.87,2664
1.00,2665
1.12,2667
1.04,2668
0.99,2669
0.93,2671
0.95,2672
1.02,2674
1.11,2675
1.00,2676
1.01,2678
0.96,2679
0.89,2681
1.04,2682
1.15,2683
0.90,2685
0.85,2686
0.82,2688
1.03,2689
1.07,2690
0.95,2692
1.03,2693
1.14,2695
0.90,2696
0.99,2697
0.72,2699
-0.02,2700
0.17,2702
0.92,2703
1.09,2704
0.90,2706
0.96,2707
1.00,2709
0.71,2710
1.12,2711
0.77,2713
0.93,2714
0.90,2716
1.02,2717
0.97,2718
1.11,2720
0.98,2721
0.99,2723
0.82,2724
0.94,2725
0.99,2727
0.99,2728
0.97,2730
0.91,2731
1.10,2732
1.03,2734
1.02,2735
0.90,2736
0.84,2738
0.99,2739
1.04,2741
0.94,2742
1.01,2743
0.86,2745
0.76,2746
0.92,2748
0.98,2749
0.31,2750
-0.12,2752
0.33,2753
0.78,2755
0.89,2756
1.03,2758
0.85,2759
1.05,2760
1.00,2762
0.85,2763
1.09,2764
1.08,2766
0.98,2767
1.03,2769
0.84,2770
0.82,2771
0.85,2773
1.07,2774
1.07,2776
1.04,2777
0.98,2778
0.92,2780
0.95,2781
0.88,2783
0.93,2784
1.04,2785
0.92,2787
0.94,2788
1.14,2790
0.95,2791
1.17,2792
0.91,2794
0.95,2795
0.89,2797
0.85,2798
0.87,2799
0.92,2801
-0.07,2802
0.14,2804
0.63,2805
1.02,2806
0.95,2808
1.03,2809
0.98,2811
0.93,2812
0.93,2813
0.93,2815
0.92,2816
0.94,2818
0.91,2819
0.92,2820
0.82,2822
0.90,2823
0.89,2825
0.91,2826
0.96,2827
0.86,2829
0.96,2830
0.92,2832
0.95,2833
1.03,2834
0.83,2836
1.01,2837
0.94,2839
0.82,2840
1.10,2841
1.00,2843
1.04,2844
0.96,2846
0.97,2847
0.97,2848
1.03,2850
0.96,2851
0.57,2853
-0.00,2854
0.04,2855
0.96,2857
0.96,2858
0.99,2860
1.02,2861
1.08,2862
1.00,2864
0.94,2865
0.99,2867
0.98,2868
1.14,2869
1.02,2871
0.85,2872
1.06,2874
0.94,2875
1.00,2876
0.97,2878
0.96,2879
1.01,2881
0.91,2882
0.95,2883
0.98,2885
1.06,2886
1.01,2887
0.85,2889
0.90,2890
0.91,2892
0.90,2893
0.95,2894
0.82,2896
0.86,2897
0.96,2899
1.14,2900
1.18,2901
0.94,2903
-0.06,2904
-0.04,2906
0.51,2907
1.07,2909
1.08,2910
1.02,2911
0.96,2913
0.95,2914
1.04,2915
0.98,2917
0.92,2918
1.03,2920
0.90,2921
0.98,2922
0.98,2924
0.92,2925
1.05,2927
0.94,2928
1.01,2929
0.88,2931
1.05,2932
1.16,2934
0.93,2935
1.04,2936
0.92,2938
0.88,2939
0.89,2941
0.78,2942
1.10,2943
1.09,2945
0.91,2946
0.95,2948
0.94,2949
1.00,2950
1.03,2952
1.04,2953
0.87,2955
-0.24,2956
-0.10,2957
0.92,2959
1.11,2960
0.99,2962
0.87,2963
1.03,2964
1.02,2966
0.92,2967
0.92,2969
0.93,2970
0.97,2971
1.02,2973
1.11,2974
0.93,2976
0.93,2977
1.00,2978
0.94,2980
1.05,2981
1.01,2983
0.99,2984
1.03,2985
0.99,2987
0.90,2988
1.01,2989
1.03,2991
1.01,2992
1.02,2994
0.94,2995
0.94,2996
1.03,2998
1.03,2999
0.90,3001
1.04,3002
1.00,3003
0.86,3005
0.36,3006
-0.11,3008
0.01,3009
-0.03,3010
0.82,3012
1.02,3013
1.00,3015
0.96,3016
1.06,3017
0.96,3019
0.97,3020
0.98,3022
0.91,3023
1.14,3024
0.95,3026
0.99,3027
0.91,3029
0.94,3030
1.03,3031
0.96,3033
1.09,3034
0.99,3036
1.01,3037
0.96,3038
1.13,3040
1.03,3041
0.99,3043
1.01,3044
0.93,3045
0.93,3047
1.03,3048
1.15,3050
0.91,3051
0.98,3052
0.99,3054
0.95,3055
1.17,3057
0.12,3058
-0.05,3059
0.45,3061
1.02,3062
1.00,3064
0.94,3065
1.11,3066
1.11,3068
0.91,3069
1.07,3071
0.96,3072
1.00,3073
0.93,3075
0.91,3076
1.06,3078
1.03,3079
1.07,3080
1.10,3082
0.98,3083
1.00,3085
0.96,3086
1.05,3087
0.97,3089
1.02,3090
1.02,3091
0.92,3093
0.89,3094
0.87,3096
0.94,3097
1.01,3098
0.99,3100
1.01,3101
1.15,3103
0.92,3104
0.99,3105
0.99,3107
0.77,3108
-0.04,3110
0.06,3111
0.89,3113
1.05,3114
1.02,3115
1.02,3117
1.08,3118
1.16,3120
1.00,3121
1.00,3122
1.10,3124
0.79,3125
0.89,3127
0.77,3128
1.04,3129
0.80,3131
0.78,3132
1.02,3133
0.84,3135
0.95,3136
0.90,3138
1.02,3139
1.07,3140
0.95,3142
0.93,3143
1.01,3145
0.93,3146
1.02,3147
0.87,3149
1.14,3150
0.99,3152
0.85,3153
1.01,3154
0.95,3156
0.93,3157
1.05,3159
0.32,3160
0.12,3161
0.20,3163
1.02,3164
0.97,3166
0.96,3167
0.90,3168
0.83,3170
0.99,3171
1.08,3173
1.03,3174
1.10,3175
0.94,3177
1.05,3178
0.92,3180
0.80,3181
0.92,3182
1.01,3184
1.12,3185
1.08,3187
1.02,3188
1.11,3189
0.93,3191
0.98,3192
1.07,3194
1.00,3195
1.01,3196
0.96,3198
1.11,3199
1.05,3201
0.92,3202
1.11,3203
1.08,3205
0.90,3206
1.11,3207
0.96,3209
1.11,3210
-0.06,3212
-0.01,3213
0.94,3215
0.97,3216
1.13,3217
1.00,3219
0.78,3220
0.92,3222
0.85,3223
1.02,3224
1.05,3226
1.03,3227
1.17,3229
0.89,3230
1.04,3231
0.86,3233
0.94,3234
1.03,3236
0.94,3237
0.87,3238
1.01,3240
1.03,3241
1.02,3242
0.90,3244
1.01,3245
0.99,3247
0.96,3248
1.12,3249
0.96,3251
1.07,3252
1.03,3254
0.77,3255
1.00,3256
0.96,3258
1.04,3259
0.98,3261
0.69,3262
-0.03,3263
-0.07,3265
-0.02,3266
-0.09,3268
0.99,3269
0.99,3271
0.83,3272
0.89,3273
1.02,3275
1.14,3276
1.00,3278
0.93,3279
0.90,3280
0.90,3282
0.96,3283
1.06,3285
0.77,3286
0.86,3287
0.93,3289
1.10,3290
0.86,3291
1.07,3293
1.08,3294
1.00,3296
0.94,3297
0.97,3298
1.04,3300
0.97,3301
1.11,3303
1.05,3304
1.04,3305
0.96,3307
0.93,3308
0.96,3310
0.91,3311
1.00,3312
0.08,3314
-0.12,3315
0.31,3317
0.99,3318
1.00,3320
1.08,3321
0.96,3322
1.00,3324
0.79,3325
1.09,3326
1.06,3328
1.06,3329
1.00,3331
0.80,3332
1.11,3333
1.03,3335
0.96,3336
1.06,3338
0.91,3339
1.13,3340
0.98,3342
0.98,3343
0.98,3345
0.93,3346
1.12,3347
0.92,3349
1.09,3350
1.10,3352
0.99,3353
0.92,3354
0.91,3356
0.91,3357
1.14,3359
0.86,3360
0.90,3361
0.80,3363
0.78,3364
-0.13,3366
-0.12,3367
0.99,3368
0.77,3370
0.95,3371
0.92,3373
1.08,3374
1.02,3375
0.90,3377
1.01,3378
0.92,3380
1.08,3381
1.03,3382
1.01,3384
1.00,3385
0.91,3387
0.97,3388
0.99,3389
0.94,3391
1.07,3392
0.93,3394
1.07,3395
0.97,3396
0.86,3398
1.10,3399
0.90,3401
0.90,3402
1.02,3403
0.93,3405
0.97,3406
1.03,3407
1.04,3409
0.98,3410
1.06,3412
1.05,3413
0.97,3414
0.38,3416
-0.03,3417
0.19,3419
0.98,3420
0.89,3422
0.97,3423
1.04,3424
0.99,3426
1.00,3427
1.04,3429
1.02,3430
1.01,3431
0.98,3433
0.97,3434
1.09,3436
0.93,3437
0.94,3438
0.96,3440
1.01,3441
0.88,3442
0.89,3444
0.93,3445
0.95,3447
0.89,3448
1.20,3449
0.96,3451
1.01,3452
0.93,3454
0.86,3455
1.09,3456
1.08,3458
1.00,3459
0.95,3461
1.07,3462
0.94,3463
1.02,3465
0.97,3466
0.06,3468
-0.15,3469
0.71,3471
0.99,3472
1.03,3473
0.88,3475
0.94,3476
1.00,3477
0.97,3479
0.86,3480
0.97,3482
0.84,3483
1.08,3484
1.16,3486
0.88,3487
0.99,3489
0.97,3490
1.12,3491
0.98,3493
1.06,3494
0.98,3496
0.83,3497
1.11,3498
1.07,3500
0.95,3501
1.16,3503
0.99,3504
1.04,3505
0.89,3507
0.83,3508
1.05,3510
0.82,3511
0.93,3512
0.90,3514
0.95,3515
1.01,3517
0.68,3518
0.03,3519
-0.17,3521
0.93,3522
1.05,3524
0.95,3525
1.09,3526
1.02,3528
0.84,3529
0.99,3531
0.89,3532
0.97,3533
0.96,3535
0.93,3536
1.13,3538
0.84,3539
1.07,3540
1.05,3542
0.90,3543
1.06,3545
0.92,3546
1.01,3547
0.94,3549
0.95,3550
0.91,3552
0.88,3553
0.92,3554
0.90,3556
1.00,3557
1.08,3559
1.12,3560
1.02,3561
0.99,3563
1.12,3564
0.91,3565
0.89,3567
1.04,3568
0.29,3570
-0.16,3571
0.41,3573
1.00,3574
1.05,3575
1.01,3577
1.00,3578
0.91,3580
0.89,3581
0.98,3582
1.10,3584
1.00,3585
1.13,3587
0.91,3588
1.00,3589
0.99,3591
0.92,3592
1.07,3594
0.94,3595
1.00,3596
1.05,3598
0.94,3599
1.10,3600
0.86,3602
0.99,3603
0.86,3605
0.93,3606
0.99,3607
1.06,3609
0.98,3610
1.13,3612
0.94,3613
1.04,3614
0.88,3616
1.00,3617
1.01,3619
0.92,3620
-0.05,3621
-0.19,3623
0.82,3624
0.91,3626
1.04,3627
0.92,3628
1.06,3630
0.78,3631
1.05,3633
1.05,3634
0.95,3635
1.00,3637
0.98,3638
1.13,3640
0.99,3641
1.04,3642
0.76,3644
1.10,3645
1.04,3647
0.93,3648
1.15,3649
0.97,3651
1.05,3652
0.90,3654
0.94,3655
1.04,3656
0.96,3658
1.11,3659
1.08,3661
0.89,3662
1.04,3663
0.96,3665
0.90,3666
1.03,3668
0.90,3669
0.96,3670
0.44,3672
-0.07,3673
0.06,3675
0.94,3676
0.90,3677
1.00,3679
0.94,3680
0.98,3682
0.80,3683
0.94,3684
0.85,3686
1.03,3687
0.99,3689
0.82,3690
0.99,3691
0.94,3693
1.01,3694
1.03,3696
0.88,3697
0.92,3698
0.94,3700
1.05,3701
1.11,3703
0.95,3704
0.98,3705
0.88,3707
1.01,3708
1.08,3709
0.95,3711
0.91,3712
0.96,3714
0.88,3715
0.96,3716
0.94,3718
0.95,3719
0.87,3721
0.88,3722
0.02,3723
-0.09,3725
0.52,3726
0.79,3728
0.90,3729
0.91,3731
1.02,3732
0.88,3733
0.99,3735
0.89,3736
1.02,3737
0.91,3739
1.13,3740
0.96,3742
0.95,3743
1.00,3744
0.85,3746
0.88,3747
1.04,3749
0.85,3750
0.99,3751
0.91,3753
0.96,3754
1.01,3756
0.99,3757
0.96,3758
0.94,3760
0.98,3761
1.03,3763
0.96,3764
1.08,3765
0.94,3767
0.88,3768
0.89,3770
0.86,3771
0.91,3772
0.79,3774
-0.03,3775
-0.07,3777
-0.06,3778
-0.16,3779
-0.20,3781
-0.09,3782
-0.13,3784
0.01,3785
0.05,3786
-0.03,3788
-0.18,3789
-0.03,3790
0.03,3792
0.01,3793
-0.12,3795
-0.05,3796
-0.04,3797
-0.15,3799
-0.04,3800
0.03,3801
-0.09,3803
-0.04,3804
-0.15,3806
-0.05,3807
-0.07,3808
-0.09,3810
-0.12,3811
-0.11,3813
-0.07,3814
0.02,3815
-0.11,3817
-0.07,3818
-0.06,3819
-0.11,3821
-0.15,3822
-0.18,3824
-0.12,3825
-0.10,3826
-0.15,3828
0.84,3829
1.04,3831
0.95,3832
0.94,3833
1.02,3835
0.96,3836
1.03,3838
0.87,3839
1.13,3840
0.97,3842
0.97,3843
0.98,3845
0.83,3846
0.91,3847
1.01,3849
1.13,3850
1.10,3852
0.87,3853
1.05,3854
1.04,3856
0.99,3857
0.92,3859
0.93,3860
0.89,3861
0.89,3863
0.93,3864
0.93,3866
0.90,3867
1.01,3868
1.01,3870
0.98,3871
1.09,3873
0.97,3874
0.87,3875
0.39,3877
-0.06,3878
0.22,3880
0.98,3881
1.09,3882
1.07,3884
1.12,3885
0.99,3887
0.96,3888
1.14,3889
0.99,3891
1.08,3892
0.99,3894
1.17,3895
0.98,3896
1.03,3898
0.93,3899
1.02,3901
0.77,3902
0.96,3903
0.97,3905
0.89,3906
1.00,3908
1.00,3909
0.91,3910
0.84,3912
0.90,3913
0.98,3914
0.96,3916
0.93,3917
0.94,3919
0.89,3920
0.93,3921
0.95,3923
1.03,3924
1.17,3926
0.99,3927
-0.11,3928
-0.23,3930
0.64,3931
1.08,3933
0.86,3934
0.95,3936
1.10,3937
1.14,3938
0.86,3940
0.98,3941
1.10,3943
0.96,3944
1.09,3945
0.94,3947
1.16,3948
0.93,3949
0.95,3951
1.00,3952
0.93,3954
0.80,3955
0.91,3956
1.08,3958
0.95,3959
0.88,3961
0.86,3962
0.95,3963
0.92,3965
0.98,3966
0.91,3968
0.91,3969
1.08,3970
1.05,3972
0.91,3973
0.89,3975
0.91,3976
1.00,3977
0.61,3979
-0.04,3980
0.05,3982
0.96,3983
1.05,3984
1.04,3986
0.97,3987
0.96,3989
0.96,3990
1.13,3991
0.92,3993
1.06,3994
0.98,3996
0.94,3997
0.95,3998
0.95,4000
1.06,4001
0.98,4003
0.82,4004
0.89,4005
1.14,4007
0.91,4008
0.93,4010
0.98,4011
1.02,4012
0.95,4014
1.04,4015
1.05,4017
1.07,4018
1.05,4019
0.98,4021
0.88,4022
1.02,4023
0.91,4025
0.98,4026
1.02,4028
0.96,4029
0.38,4031
-0.05,4032
0.32,4033
0.89,4035
0.95,4036
1.01,4038
0.95,4039
0.92,4040
1.05,4042
0.98,4043
0.99,4045
0.96,4046
1.17,4047
1.15,4049
0.96,4050
0.95,4052
1.08,4053
1.01,4054
0.92,4056
0.97,4057
1.06,4058
0.78,4060
1.02,4061
0.94,4063
1.05,4064
0.98,4065
1.06,4067
0.98,4068
0.99,4070
0.86,4071
1.15,4072
0.99,4074
0.99,4075
0.89,4077
0.95,4078
0.98,4079
0.95,4081
-0.21,4082
-0.08,4084
0.63,4085
1.02,4087
0.97,4088
0.89,4089
1.04,4091
1.02,4092
0.91,4093
0.90,4095
0.84,4096
0.97,4098
0.99,4099
1.05,4100
0.81,4102
1.07,4103
0.91,4105
0.86,4106
0.92,4107
0.96,4109
0.89,4110
1.07,4112
0.84,4113
0.88,4114
1.04,4116
1.03,4117
0.96,4119
0.94,4120
0.91,4121
1.06,4123
1.07,4124
1.06,4126
0.86,4127
1.05,4128
0.91,4130
0.77,4131
0.52,4133
-0.10,4134
-0.10,4135
1.00,4137
0.88,4138
0.97,4140
0.79,4141
1.07,4142
0.85,4144
1.18,4145
1.05,4147
0.83,4148
0.99,4149
0.97,4151
0.93,4152
1.04,4154
0.94,4155
1.02,4156
1.12,4158
1.05,4159
1.22,4161
0.90,4162
1.03,4163
0.95,4165
1.11,4166
1.09,4167
0.83,4169
0.99,4170
0.86,4172
1.06,4173
1.02,4174
0.96,4176
0.94,4177
1.16,4179
0.94,4180
0.98,4181
1.01,4183
0.16,4184
0.05,4186
0.31,4187
1.03,4189
0.94,4190
0.91,4191
0.98,4193
0.97,4194
0.79,4196
0.87,4197
0.93,4198
1.03,4200
0.94,4201
1.05,4202
0.81,4204
0.85,4205
1.07,4207
0.96,4208
1.01,4209
0.97,4211
1.10,4212
1.03,4214
0.86,4215
0.99,4216
0.79,4218
1.11,4219
1.04,4221
0.78,4222
0.99,4223
0.92,4225
1.19,4226
1.04,4228
0.94,4229
1.07,4230
0.85,4232
1.01,4233
0.90,4235
-0.15,4236
-0.00,4237
0.80,4239
1.06,4240
1.02,4242
0.97,4243
0.96,4244
0.98,4246
0.97,4247
0.90,4249
0.88,4250
1.01,4251
0.88,4253
1.00,4254
1.02,4256
0.95,4257
1.21,4258
0.92,4260
1.00,4261
0.87,4263
0.99,4264
0.93,4265
1.12,4267
0.93,4268
1.07,4270
0.90,4271
1.06,4272
0.97,4274
0.93,4275
1.09,4277
1.03,4278
0.98,4279
0.94,4281
0.79,4282
1.12,4283
0.99,4285
0.37,4286
-0.03,4288
-0.20,4289
-0.15,4291
-0.23,4292
0.86,4293
1.04,4295
0.87,4296
0.81,4298
0.79,4299
0.95,4300
0.82,4302
0.77,4303
0.90,4305
0.78,4306
1.08,4307
0.81,4309
0.95,4310
0.87,4312
0.79,4313
0.97,4314
0.82,4316
1.03,4317
0.93,4319
1.03,4320
0.88,4321
0.95,4323
0.79,4324
1.08,4326
0.91,4327
1.10,4328
0.83,4330
0.93,4331
1.03,4333
0.92,4334
0.85,4335
0.88,4337
-0.25,4338
-0.03,4340
0.75,4341
0.96,4342
0.96,4344
0.97,4345
1.01,4347
0.92,4348
1.05,4349
0.91,4351
0.99,4352
0.87,4354
0.83,4355
0.95,4356
0.90,4358
0.86,4359
1.06,4361
1.04,4362
0.91,4363
0.90,4365
0.99,4366
1.00,4368
0.96,4369
0.89,4370
0.82,4372
0.91,4373
1.01,4374
0.95,4376
1.02,4377
1.15,4379
0.75,4380
0.95,4381
0.89,4383
0.94,4384
0.99,4386
0.93,4387
0.66,4388
-0.08,4390
-0.07,4391
0.98,4393
0.88,4394
1.07,4396
0.83,4397
0.93,4398
1.05,4400
0.82,4401
0.95,4403
0.90,4404
0.89,4405
1.05,4407
0.98,4408
1.11,4409
0.96,4411
1.01,4412
1.01,4414
1.07,4415
0.92,4416
1.00,4418
0.99,4419
0.92,4421
1.05,4422
1.01,4423
1.00,4425
0.97,4426
0.97,4428
0.94,4429
1.07,4430
0.90,4432
1.02,4433
1.04,4435
0.96,4436
0.90,4437
0.83,4439
0.16,4440
-0.05,4442
0.48,4443
1.05,4444
1.00,4446
0.94,4447
1.07,4449
1.04,4450
0.88,4451
1.01,4453
0.81,4454
0.94,4456
0.99,4457
0.92,4458
0.93,4460
1.02,4461
0.92,4463
1.09,4464
0.98,4465
0.97,4467
0.94,4468
0.98,4470
1.00,4471
1.01,4472
0.89,4474
1.03,4475
1.05,4477
0.96,4478
0.83,4479
0.93,4481
0.98,4482
0.98,4484
0.98,4485
0.94,4486
0.84,4488
1.01,4489
1.02,4491
-0.24,4492
-0.09,4493
0.94,4495
0.95,4496
1.11,4498
0.80,4499
1.09,4500
0.86,4502
0.93,4503
0.89,4505
0.90,4506
0.98,4507
1.00,4509
0.93,4510
1.03,4512
0.81,4513
0.89,4514
1.10,4516
1.03,4517
1.03,4518
0.86,4520
0.78,4521
0.79,4523
1.05,4524
1.04,4525
0.89,4527
1.01,4528
0.77,4530
0.86,4531
0.99,4532
0.89,4534
1.05,4535
0.91,4537
0.78,4538
0.96,4539
0.78,4541
0.57,4542
-0.10,4544
0.02,4545
-0.16,4546
-0.13,4548
-0.18,4549
-0.21,4551
-0.19,4552
-0.03,4553
-0.07,4555
-0.11,4556
-0.08,4558
-0.04,4559
-0.15,4560
-0.06,4562
-0.01,4563
-0.10,4564
-0.04,4566
-0.11,4567
-0.08,4569
-0.21,4570
-0.14,4571
-0.15,4573
-0.15,4574
-0.17,4576
-0.19,4577
-0.21,4578
-0.18,4580
-0.16,4581
-0.14,4582
-0.14,4584
-0.15,4585
-0.09,4587
-0.25,4588
-0.16,4589
-0.26,4591
0.00,4592
-0.20,4593
-0.06,4595
0.15,4596
0.84,4598
0.99,4599
0.98,4601
0.91,4602
0.80,4603
0.97,4605
0.94,4606
1.06,4608
0.82,4609
1.04,4610
1.11,4612
0.89,4613
0.91,4615
0.86,4616
0.97,4617
0.93,4619
1.05,4620
0.99,4621
0.92,4623
1.01,4624
1.06,4626
0.89,4627
0.95,4628
0.70,4630
0.90,4631
0.93,4633
0.97,4634
1.10,4635
0.88,4637
0.84,4638
0.85,4640
0.92,4641
0.86,4642
0.93,4644
0.10,4645
-0.16,4647
0.52,4648
1.05,4650
0.88,4651
0.93,4652
1.01,4654
0.79,4655
1.02,4656
0.83,4658
1.05,4659
0.81,4661
1.01,4662
1.03,4663
0.85,4665
0.85,4666
0.96,4668
0.98,4669
0.98,4670
0.90,4672
0.88,4673
0.98,4675
1.00,4676
0.89,4677
0.98,4679
0.88,4680
1.09,4682
1.08,4683
1.07,4684
1.00,4686
0.97,4687
1.02,4689
1.02,4690
1.08,4691
1.07,4693
0.89,4694
0.79,4696
-0.08,4697
0.01,4698
0.81,4700
0.98,4701
1.15,4703
0.90,4704
0.95,4705
0.87,4707
0.96,4708
1.11,4710
0.90,4711
0.91,4712
0.88,4714
0.90,4715
0.94,4717
0.96,4718
0.93,4719
0.99,4721
0.86,4722
0.96,4724
1.03,4725
1.08,4726
0.81,4728
0.92,4729
0.82,4731
0.96,4732
1.03,4733
0.93,4735
0.84,4736
1.01,4737
0.83,4739
1.05,4740
1.01,4742
0.85,4743
1.10,4744
1.00,4746
0.26,4747
-0.11,4749
0.19,4750
1.08,4752
0.87,4753
0.92,4754
1.02,4756
0.88,4757
1.00,4758
0.87,4760
1.06,4761
0.75,4763
0.98,4764
0.84,4765
0.98,4767
1.01,4768
1.14,4770
0.91,4771
1.04,4772
1.04,4774
1.08,4775
0.84,4777
1.03,4778
0.96,4779
0.88,4781
0.93,4782
1.08,4784
0.99,4785
0.87,4786
0.92,4788
0.87,4789
0.98,4791
0.87,4792
1.09,4793
0.93,4795
0.85,4796
1.04,4798
-0.16,4799
0.01,4800
0.71,4802
1.05,4803
1.04,4805
0.92,4806
1.02,4807
1.03,4809
0.99,4810
0.98,4812
1.04,4813
0.98,4814
0.92,4816
0.97,4817
0.91,4819
0.84,4820
0.91,4821
0.96,4823
1.02,4824
0.96,4826
0.81,4827
1.16,4828
0.99,4830
1.02,4831
1.12,4833
1.08,4834
1.01,4835
1.04,4837
0.99,4838
0.89,4840
0.97,4841
1.04,4842
0.98,4844
0.89,4845
0.84,4846
0.86,4848
0.59,4849
-0.10,4851
-0.06,4852
0.98,4854
0.92,4855
0.99,4856
1.02,4858
0.89,4859
1.03,4861
0.97,4862
0.90,4863
0.95,4865
0.99,4866
0.96,4868
0.92,4869
1.11,4870
1.04,4872
1.03,4873
1.09,4875
0.93,4876
0.95,4877
0.91,4879
0.85,4880
0.95,4881
0.86,4883
1.05,4884
0.91,4886
0.94,4887
0.96,4888
0.85,4890
0.99,4891
1.17,4893
0.92,4894
0.94,4895
0.81,4897
1.17,4898
1.08,4900
0.11,4901
-0.13,4902
0.40,4904
0.95,4905
0.90,4907
0.88,4908
0.92,4909
0.90,4911
0.88,4912
0.88,4914
0.90,4915
0.72,4916
0.97,4918
0.96,4919
0.83,4921
0.94,4922
1.01,4923
0.90,4925
1.02,4926
0.92,4928
0.93,4929
0.96,4930
0.92,4932
0.96,4933
1.01,4935
0.95,4936
0.96,4937
0.98,4939
0.89,4940
0.85,4942
0.88,4943
1.07,4944
0.83,4946
1.03,4947
0.95,4949
0.78,4950
0.96,4951
-0.03,4953
-0.21,4954
0.99,4956
0.96,4957
1.09,4958
0.95,4960
1.02,4961
0.90,4963
0.86,4964
1.05,4965
0.88,4967
0.96,4968
0.95,4970
0.96,4971
0.89,4972
1.09,4974
0.94,4975
1.01,4977
0.80,4978
1.00,4979
1.00,4981
0.92,4982
0.98,4984
0.90,4985
0.99,4986
0.89,4988
0.92,4989
0.89,4991
0.90,4992
0.96,4993
0.97,4995
0.95,4996
0.95,4997
0.91,4999
0.98,5000
0.94,5002
0.53,5003
-0.16,5004
0.12,5006
0.92,5007
1.00,5009
1.08,5010
1.11,5012
0.90,5013
0.98,5014
0.90,5016
1.08,5017
1.07,5019
0.95,5020
0.95,5021
0.87,5023
0.84,5024
1.04,5026
0.85,5027
0.92,5028
0.80,5030
0.99,5031
0.96,5033
0.88,5034
0.98,5035
1.02,5037
0.81,5038
0.93,5039
0.94,5041
0.93,5042
0.97,5044
1.04,5045
0.98,5046
0.88,5048
1.02,5049
0.99,5051
0.86,5052
1.06,5053
-0.03,5055
-0.00,5056
0.65,5058
1.05,5059
0.89,5061
1.07,5062
0.91,5063
0.98,5065
0.90,5066
1.01,5068
1.13,5069
0.99,5070
1.00,5072
0.93,5073
1.07,5075
0.91,5076
1.00,5077
0.95,5079
0.93,5080
1.03,5081
0.97,5083
1.07,5084
0.83,5086
1.08,5087
0.92,5088
0.94,5090
1.04,5091
0.91,5093
0.88,5094
1.06,5095
0.80,5097
1.00,5098
0.87,5100
0.93,5101
0.87,5102
0.95,5104
0.48,5105
-0.27,5107
0.03,5108
1.06,5110
1.03,5111
1.11,5112
0.80,5114
0.97,5115
0.86,5117
1.01,5118
1.09,5119
1.01,5121
0.90,5122
1.00,5123
0.94,5125
1.02,5126
0.95,5128
0.88,5129
1.00,5130
1.02,5132
0.85,5133
0.92,5135
0.94,5136
0.86,5137
0.92,5139
0.90,5140
0.82,5142
1.03,5143
0.95,5144
0.84,5146
0.89,5147
0.91,5149
0.99,5150
1.03,5151
0.92,5153
1.00,5154
0.92,5156
0.26,5157
-0.01,5158
0.23,5160
0.97,5161
0.95,5163
0.93,5164
0.98,5165
0.88,5167
0.99,5168
0.93,5170
0.79,5171
0.96,5172
0.92,5174
1.03,5175
1.00,5177
0.95,5178
0.86,5179
0.89,5181
0.85,5182
0.93,5184
0.92,5185
0.98,5186
0.99,5188
0.88,5189
0.95,5191
0.99,5192
1.14,5193
1.05,5195
0.90,5196
0.92,5198
0.93,5199
0.97,5200
0.88,5202
0.97,5203
0.96,5204
0.91,5206
0.90,5207
-0.03,5209
-0.13,5210
0.87,5212
0.86,5213
1.02,5214
0.91,5216
0.95,5217
0.87,5219
0.98,5220
0.83,5221
0.82,5223
0.97,5224
1.00,5226
0.93,5227
1.08,5228
0.81,5230
0.95,5231
0.98,5233
0.89,5234
1.05,5235
0.94,5237
0.66,5238
1.01,5239
0.93,5241
0.94,5242
0.96,5244
0.91,5245
0.89,5246
0.93,5248
1.02,5249
1.07,5251
0.94,5252
0.86,5253
0.86,5255
0.82,5256
0.87,5258
0.31,5259
0.12,5260
-0.32,5262
-0.17,5263
-0.16,5265
1.05,5266
1.11,5268
0.98,5269
1.06,5270
0.83,5272
0.89,5273
1.01,5275
0.89,5276
1.02,5277
0.97,5279
0.81,5280
0.87,5281
0.82,5283
0.99,5284
0.88,5286
0.84,5287
0.88,5288
0.82,5290
1.04,5291
1.03,5293
1.09,5294
0.95,5295
0.74,5297
0.93,5298
